1,1,0.63
3,2,1.12
2,3,1.12
1,4,1.46
1,5,1.65
2,6,1.84
3,7,2.13
1,8,2.25
1,9,2.53
3,10,2.6
1,11,2.95
3,12,2.95
2,13,3
3,14,3.44
3,15,3.44
2,16,3.63
3,17,3.78
2,18,4.3
2,19,4.48
3,20,4.65
1,21,4.77
1,22,5.5
3,23,5.56
1,24,5.96
2,25,6.54
2,26,6.6
3,27,7.21
1,28,7.75
2,29,8.05
1,30,8.05
2,31,8.22
2,32,8.85
1,33,9.93
1,34,10.79
2,35,11.28
2,36,11.75
1,37,12.1
2,38,12.2
3,39,12.25
3,40,12.6
1,41,12.79
2,42,12.9
1,43,13.08
3,44,13.3
2,45,13.65
3,46,13.94
2,47,14.1
2,48,14.1
3,49,14.3
2,50,14.6
3,51,14.96
3,52,15.16
1,53,15.3
2,54,15.4
1,55,15.6
3,56,15.6
3,57,15.7
3,58,15.75
2,59,16.8
1,60,17
2,61,17.5
1,62,17.6
1,63,18.6
1,64,18.8
3,65,19
1,66,19.02
2,67,19.04
3,68,20.4
3,69,20.5
